route_id,trip_headsign,direction_id,day,start_time,end_time,load_date
tmp_1d,Leuwipanjang - Soreang,0,Sunday,5:00:00,19:30:00,2024-04-26
tmp_1d,Leuwipanjang - Soreang,0,Monday,5:00:00,19:30:00,2024-04-26
tmp_1d,Leuwipanjang - Soreang,0,Tuesday,5:00:00,19:30:00,2024-04-26
tmp_1d,Leuwipanjang - Soreang,0,Wednesday,5:00:00,19:30:00,2024-04-26
tmp_1d,Leuwipanjang - Soreang,0,Thursday,5:00:00,19:30:00,2024-04-26
tmp_1d,Leuwipanjang - Soreang,0,Friday,5:00:00,19:30:00,2024-04-26
tmp_1d,Leuwipanjang - Soreang,0,Saturday,5:00:00,19:30:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Sunday,6:00:00,21:00:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Monday,6:00:00,21:00:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Tuesday,6:00:00,21:00:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Wednesday,6:00:00,21:00:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Thursday,6:00:00,21:00:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Friday,6:00:00,21:00:00,2024-04-26
tmp_1d,Soreang - Leuwipanjang,1,Saturday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Sunday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Monday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Tuesday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Wednesday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Thursday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Friday,6:00:00,21:00:00,2024-04-26
tmp_2d,Alun Alun Bandung - Kota Baru Parahyangan,0,Saturday,6:00:00,21:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Sunday,5:00:00,20:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Monday,5:00:00,20:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Tuesday,5:00:00,20:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Wednesday,5:00:00,20:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Thursday,5:00:00,20:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Friday,5:00:00,20:00:00,2024-04-26
tmp_2d,Kota Baru Parahyangan - Alun Alun Bandung,1,Saturday,5:00:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Sunday,4:30:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Monday,4:30:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Tuesday,4:30:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Wednesday,4:30:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Thursday,4:30:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Friday,4:30:00,20:00:00,2024-04-26
tmp_3d,Baleendah - BEC,0,Saturday,4:30:00,20:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Sunday,5:00:00,21:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Monday,5:00:00,21:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Tuesday,5:00:00,21:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Wednesday,5:00:00,21:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Thursday,5:00:00,21:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Friday,5:00:00,21:00:00,2024-04-26
tmp_3d,BEC - Baleendah,1,Saturday,5:00:00,21:00:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Sunday,4:30:00,19:30:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Monday,4:30:00,19:30:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Tuesday,4:30:00,19:30:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Wednesday,4:30:00,19:30:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Thursday,4:30:00,19:30:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Friday,4:30:00,19:30:00,2024-04-26
tmp_4d,Leuwipanjang - Dago,0,Saturday,4:30:00,19:30:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Sunday,5:00:00,20:00:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Monday,5:00:00,20:00:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Tuesday,5:00:00,20:00:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Wednesday,5:00:00,20:00:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Thursday,5:00:00,20:00:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Friday,5:00:00,20:00:00,2024-04-26
tmp_4d,Dago - Leuwipanjang,1,Saturday,5:00:00,20:00:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Sunday,4:30:00,19:30:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Monday,4:30:00,19:30:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Tuesday,4:30:00,19:30:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Wednesday,4:30:00,19:30:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Thursday,4:30:00,19:30:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Friday,4:30:00,19:30:00,2024-04-26
tmp_5d,Dipatiukur - Jatinangor via Moh Toha,0,Saturday,4:30:00,19:30:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Sunday,5:37:00,20:37:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Monday,5:37:00,20:37:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Tuesday,5:37:00,20:37:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Wednesday,5:37:00,20:37:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Thursday,5:37:00,20:37:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Friday,5:37:00,20:37:00,2024-04-26
tmp_5d,Jatinangor - Dipatiukur via Moh Toha ,1,Saturday,5:37:00,20:37:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Sunday,7:00:00,16:55:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Monday,6:00:00,15:55:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Tuesday,6:00:00,15:55:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Wednesday,6:00:00,15:55:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Thursday,6:00:00,15:55:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Friday,6:00:00,15:55:00,2024-04-26
tmb_f1,Gunung Batu - Stasiun Hall (Feeder),0,Saturday,7:00:00,16:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Sunday,7:00:00,16:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Monday,6:00:00,15:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Tuesday,6:00:00,15:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Wednesday,6:00:00,15:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Thursday,6:00:00,15:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Friday,6:00:00,15:55:00,2024-04-26
tmb_f1,Stasiun Hall - Gunung Batu (Feeder),1,Saturday,7:00:00,16:55:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Sunday,6:30:00,15:30:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Monday,6:30:00,15:30:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Tuesday,6:30:00,15:30:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Wednesday,6:30:00,15:30:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Thursday,6:30:00,15:30:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Friday,6:30:00,15:30:00,2024-04-26
tmb_f2,Summarecon - Cibeureum (Feeder),0,Saturday,6:30:00,15:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Sunday,7:30:00,16:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Monday,7:30:00,16:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Tuesday,7:30:00,16:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Wednesday,7:30:00,16:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Thursday,7:30:00,16:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Friday,7:30:00,16:30:00,2024-04-26
tmb_f2,Cibeureum - Summarecon (Feeder),1,Saturday,7:30:00,16:30:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Sunday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Monday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Tuesday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Wednesday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Thursday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Friday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibiru - Cibeureum,0,Saturday,5:10:00,17:50:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Sunday,6:00:00,17:20:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Monday,6:00:00,17:20:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Tuesday,6:00:00,17:20:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Wednesday,6:00:00,17:20:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Thursday,6:00:00,17:20:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Friday,6:00:00,17:20:00,2024-04-26
tmb_k1,Cibeureum - Cibiru,1,Saturday,6:00:00,17:20:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Sunday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Monday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Tuesday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Wednesday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Thursday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Friday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cicaheum - Cibeureum,0,Saturday,5:30:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Sunday,6:00:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Monday,6:00:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Tuesday,6:00:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Wednesday,6:00:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Thursday,6:00:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Friday,6:00:00,17:00:00,2024-04-26
tmb_k2,Cibeureum - Cicaheum,1,Saturday,6:00:00,17:00:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Sunday,5:30:00,16:50:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Monday,5:30:00,16:50:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Tuesday,5:30:00,16:50:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Wednesday,5:30:00,16:50:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Thursday,5:30:00,16:50:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Friday,5:30:00,16:50:00,2024-04-26
tmb_k3,Cicaheum - Sarijadi,0,Saturday,5:30:00,16:50:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Sunday,6:00:00,16:40:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Monday,6:00:00,16:40:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Tuesday,6:00:00,16:40:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Wednesday,6:00:00,16:40:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Thursday,6:00:00,16:40:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Friday,6:00:00,16:40:00,2024-04-26
tmb_k3,Sarijadi - Cicaheum,1,Saturday,6:00:00,16:40:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Sunday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Monday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Tuesday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Wednesday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Thursday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Friday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Antapani - Terminal Leuwipanjang,0,Saturday,5:30:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Sunday,6:00:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Monday,6:00:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Tuesday,6:00:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Wednesday,6:00:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Thursday,6:00:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Friday,6:00:00,18:00:00,2024-04-26
tmb_k4,Terminal Leuwipanjang - Terminal Antapani,1,Saturday,6:00:00,18:00:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Sunday,6:00:00,14:10:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Monday,6:00:00,14:10:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Tuesday,6:00:00,14:10:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Wednesday,6:00:00,14:10:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Thursday,6:00:00,14:10:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Friday,6:00:00,14:10:00,2024-04-26
tmb_k5,Terminal Antapani - Stasiun Hall,0,Saturday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Sunday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Monday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Tuesday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Wednesday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Thursday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Friday,6:00:00,14:10:00,2024-04-26
tmb_k5,Stasiun Hall - Terminal Antapani,1,Saturday,6:00:00,14:10:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Sunday,5:00:00,18:00:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Monday,5:00:00,18:00:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Tuesday,5:00:00,18:00:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Wednesday,5:00:00,18:00:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Thursday,5:00:00,18:00:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Friday,5:00:00,18:00:00,2024-04-26
damri_kbp,Alun Alun - Kota Baru Parahyangan via tol Pasteur,0,Saturday,5:00:00,18:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Sunday,5:00:00,17:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Monday,5:00:00,17:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Tuesday,5:00:00,17:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Wednesday,5:00:00,17:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Thursday,5:00:00,17:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Friday,5:00:00,17:00:00,2024-04-26
damri_kbp,Kota Baru Parahyangan - Alun Alun via tol Pasteur,1,Saturday,5:00:00,17:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Sunday,5:00:00,19:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Monday,5:00:00,19:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Tuesday,5:00:00,19:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Wednesday,5:00:00,19:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Thursday,5:00:00,19:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Friday,5:00:00,19:00:00,2024-04-26
damri_8,Kebon Kelapa - Tanjung Sari,0,Saturday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Sunday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Monday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Tuesday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Wednesday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Thursday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Friday,5:00:00,19:00:00,2024-04-26
damri_8,Tanjung Sari - Kebon Kelapa,1,Saturday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Sunday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Monday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Tuesday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Wednesday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Thursday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Friday,5:00:00,19:00:00,2024-04-26
damri_6a,Elang - Jatinangor via tol Moh. Toha,0,Saturday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Sunday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Monday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Tuesday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Wednesday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Thursday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Friday,5:00:00,19:00:00,2024-04-26
damri_6a,Jatinangor - Elang via tol Moh. Toha,1,Saturday,5:00:00,19:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Sunday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Monday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Tuesday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Wednesday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Thursday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Friday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Gedebage - Stasiun Tegalluar,0,Saturday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Sunday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Monday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Tuesday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Wednesday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Thursday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Friday,9:00:00,14:00:00,2024-04-26
damri_tegalluar,Stasiun Tegalluar - Gedebage,1,Saturday,9:00:00,14:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Sunday,5:00:00,18:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Monday,5:00:00,18:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Tuesday,5:00:00,18:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Wednesday,5:00:00,18:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Thursday,5:00:00,18:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Friday,5:00:00,18:00:00,2024-04-26
damri_11,Leuwipanjang - Cibiru,0,Saturday,5:00:00,18:00:00,2024-04-26
damri_11,Cibiru - Leuwipanjang,1,Sunday,5:00:00,18:00:00,2024-04-26
damri_11,Cibiru - Leuwipanjang,1,Monday,5:00:00,18:00:00,2024-04-26
damri_11,Cibiru - Leuwipanjang,1,Tuesday,5:00:00,18:00:00,2024-04-26
damri_11,Cibiru - Leuwipanjang,1,Wednesday,5:00:00,18:00:00,2024-04-26
damri_11,Cibiru - Leuwipanjang,1,Thursday,5:00:00,18:00:00,2024-04-26
damri_11,Cibiru - Leuwipanjang,1,Friday,5:00:00,18:00:00,2025-01-01
damri_11,Cibiru - Leuwipanjang,1,Saturday,5:00:00,18:00:00,2025-01-02